name, shorthand, RA, DEC
Parenago 1866, gamma, 5:35:15.7255, -5:23:22.4347
tet01 Ori E, E1, 5:35:15.7673, -5:23:9.82764
JW489, epsilon, 5:35:15.7879, -5:23:26.5168
tet01 Ori A1, A1, 5:35:15.8202, -5:23:14.2891
Parenago 1867, beta, 5:35:15.8337, -5:23:22.4207
TCC47, delta, 5:35:15.8408, -5:23:25.5078
JW494, omega, 5:35:15.8739, -5:23:1.89992
tet01 Ori B2, B2, 5:35:16.069, -5:23:6.96452
tet01 Ori B1, B1, 5:35:16.1299, -5:23:6.71895
LV 3, theta, 5:35:16.283, -5:23:16.512
TCC 70, eta, 5:35:16.6148, -5:23:16.0836
tet01 Ori F, sigma, 5:35:16.7236, -5:23:25.1688
tet01 Ori G, zeta, 5:35:16.7469, -5:23:16.3777
tet01 Ori D2, D2, 5:35:17.1675, -5:23:17.0013
tet01 Ori C, C1/2, 5:35:16.4602, -5:23:22.8832
tet01 Ori D1, D1, 5:35:17.2558, -5:23:16.5298
